Country Name,Country,Year,AG.LND.FRST.K2,AG.SRF.TOTL.K2,BX.KLT.DINV.CD.WD,BX.TRF.PWKR.CD.DT,DT.DOD.DECT.CD,DT.ODA.ALLD.CD,DT.TDS.DECT.EX.ZS,EG.USE.ELEC.KH.PC,EG.USE.PCAP.KG.OE,EN.POP.DNST,ER.H2O.FWTL.ZS,ER.PTD.TOTL.ZS,FS.AST.DOMS.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,IT.CEL.SETS.P2,MS.MIL.XPND.GD.ZS,NE.EXP.GNFS.ZS,NE.GDI.TOTL.ZS,NE.IMP.GNFS.ZS,NV.AGR.TOTL.ZS,NV.IND.TOTL.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.CD,NY.GDP.MKTP.KD.ZG,NY.GNP.ATLS.CD,NY.GNP.MKTP.PP.CD,NY.GNP.PCAP.CD,NY.GNP.PCAP.PP.CD,SE.ENR.PRSC.FM.ZS,SE.PRM.CMPT.ZS,SE.PRM.ENRR,SE.SEC.ENRR,SH.DYN.AIDS.ZS,SH.DYN.MORT,SH.IMM.MEAS,SH.STA.BRTC.ZS,SH.STA.MALN.ZS,SI.DST.FRST.20,SI.POV.DDAY,SI.POV.NAHC,SM.POP.NETM,SP.ADO.TFRT,SP.DYN.CONU.ZS,SP.DYN.LE00.IN,SP.DYN.TFRT.IN,SP.POP.GROW,SP.POP.TOTL,SP.URB.GROW,TG.VAL.TOTL.GD.ZS,TT.PRI.MRCH.XD.WD,TX.VAL.TECH.MF.ZS,Adaptation,Disaster_Risk_Management,Loss_and_Damage,Mitigation
Uruguay,URY,2015,19200.0,176220.0,2673041339.41286,90267058.2344633,,23180000.3051758,,3242.26391968924,1491.04897158511,19.2436121586104,3.96963123644252,1.7,48.9073407109646,28.1236212798537,17.0956158572883,151.7998906,1.82058813645626,22.4778512515741,19.7053903958941,22.8503895571793,6.13144194290358,25.4417580545225,9.85542032172539,57680327998.6689,0.370741257681345,57498586686.4027,71495545532.6973,17070.0,21230.0,,100.721862792969,109.24047088623,108.043296813965,0.5,8.9,96.0,99.9,,5.6,0.2,,-4157.0,55.906,,77.285,2.041,0.347483697847475,3368017.0,0.452769902399013,29.7796503521901,100.0,14.742597869668,2.0,0.0,0.0,3.0
Uruguay,URY,2016,19470.0,176220.0,-515650078.425119,90443153.012764,,18250000.0,,3408.71125620435,1550.98299580242,19.3079819449206,3.96963123644252,2.32500934184476,49.9883387317756,33.1100428985562,21.732247872365,149.8853759,1.72456511462274,26.9316571682557,17.389215129366,21.5388427525371,6.67871955545645,18.8673141498595,8.16545835238871,57480788390.2581,1.6897981652001,55711409365.8358,73612479338.592,16490.0,21780.0,,102.392837524414,108.082290649414,112.032577514648,0.6,8.5,95.0,100.0,3.3,5.7,0.1,,-3506.0,50.844,,77.351,1.966,0.333941294134426,3379283.0,0.438040155143324,26.4088235828246,102.768311262,10.5960535494658,1.0,0.0,0.0,2.0
Uruguay,URY,2017,19680.0,176220.0,2686509353.42749,109381554.847967,,41639999.3896484,,3308.01389902958,1512.8381875657,19.3602902525426,3.96963123644252,2.3,53.3015500792635,29.707491716579,18.077464335383,148.9559056,1.81361669130623,25.931164294257,15.9240253708536,20.4468099225808,5.40639555315725,18.0318920627982,5.68017140929055,65006039994.56,1.74037648675632,56644983923.718,75613020966.9574,16720.0,22320.0,1.04990005493164,97.1667633056641,107.146530151367,116.472846984863,0.6,8.1,96.0,100.0,,5.9,0.1,,-3091.0,44.28,,77.618,1.824,0.270549143036717,3388438.0,0.371387624649187,25.1453557259724,102.3420801435,8.49114263279873,3.0,2.0,0.0,3.0
Uruguay,URY,2018,19890.0,176220.0,1726550037.27185,113957699.424605,,,,3500.62777394482,1560.97897875852,19.3951205576506,3.96963123644252,2.29507712745326,52.498119831835,31.3533853564854,18.324704480062,130.1172556,1.97127204651996,26.4215941825955,14.8533992820702,21.3697668863319,5.82386648846673,18.3333889739776,7.52556005706775,65344576348.2279,0.164777659980814,60079445480.5719,78135501471.8729,17700.0,23020.0,1.05440998077393,101.573883056641,105.275650024414,117.769058227539,0.6,7.7,97.0,100.0,1.8,5.9,0.1,,-2963.0,37.762,,77.527,1.681,0.179744266709225,3394534.0,0.278403154899064,25.0839486855813,97.4121431155,7.63670382159395,2.0,0.0,0.0,3.0
Uruguay,URY,2019,20100.0,176220.0,1466600721.56302,112271708.009377,,,,3464.31744203913,1540.78251179675,19.4103873842989,3.96963123644252,2.4,52.684303797118,30.6396584566012,17.8650909080426,132.0241348,1.88538746667702,27.9053641175295,14.1208020401835,21.8395058400117,6.50279432319125,17.5601659794913,8.25633406013463,62222325807.0578,0.928351033363754,62472673091.342,83299175825.8542,18390.0,24520.0,1.05744004249573,,104.354148864746,119.848533630371,0.6,7.4,96.0,100.0,,5.8,0.1,,-2899.0,33.065,,77.503,1.567,0.0786838170441181,3397206.0,0.175147695355527,25.5953145328964,100.4017764181,8.29802507186468,3.0,0.0,0.0,1.0
Uruguay,URY,2020,20310.0,176220.0,973445343.93392,111117391.316543,,,,3479.58556832544,1531.60055590501,19.4204548051651,3.96963123644252,2.4,57.7114486155188,30.7855040408177,18.5148717533759,132.7256301,2.03583835576405,25.5550310314111,16.4328297457766,21.131116771206,7.36949830204018,17.0117830547184,10.9766432085298,53668636567.8667,-7.38014184479323,54875552291.3485,82900841621.6246,16140.0,24390.0,1.05238997936249,100.927543640137,105.236610412598,116.991828918457,0.6,7.1,95.0,100.0,,5.7,0.3,,-1482.0,29.59,,78.381,1.497,0.0518527053450753,3398968.0,0.14506019643278,26.8834852582012,107.6139708214,9.8025032036597,0.0,3.0,0.0,1.0
Uruguay,URY,2021,20520.0,176220.0,5165277108.36512,125733415.196075,,779999.971389771,,3524.60259163687,1644.69693874435,19.4074677179751,3.96963123644252,2.4,55.5459832689797,29.0922915566868,17.8116079258597,136.9212202,2.10113238470682,31.9820853475185,18.2770167792027,24.8416527618674,7.94950632547783,17.5461046177628,11.1806219609622,60760798595.5436,5.56189279343275,55036244282.7832,89965128500.3463,16200.0,26490.0,,100.503540039062,107.99080657959,120.236488342285,0.6,7.0,93.0,,,5.7,0.2,,-1482.0,27.356,,75.434,1.446,-0.0668956092956434,3396695.0,0.025193005347708,32.6773190263109,103.9403547932,8.60373400525292,2.0,0.0,0.0,0.0
Uruguay,URY,2022,20730.0,176220.0,8677430231.24629,125166608.424164,,,,3589.8886229166,1626.06034935571,19.3744314935436,,2.4,56.6018554942862,29.8731010895759,18.7128801912454,138.526391,1.82530853655021,31.9521648717584,18.9174755454575,26.8814528389314,6.95628905852144,17.3182002252581,4.24465355140362,70164683290.3776,4.70725761465232,60443651034.4291,101012084786.84,17830.0,29790.0,,100.222953796387,108.822761535645,121.13793182373,0.6,6.8,96.0,,,5.6,0.2,9.9,-1501.0,26.487,,76.468,1.425,-0.170369337727093,3390913.0,-0.0814844194974861,34.4290016959471,,9.55160023287408,2.0,0.0,0.0,1.0
Uruguay,URY,2023,,,-5480769092.96235,134608432.625402,,,,,,,,2.4,63.0013560280994,31.1320181668767,18.840607630714,,2.00012218742627,27.4978001359579,17.2550890049815,24.2356880254726,5.56779937151037,16.3990037186284,3.4309701895517,77240830877.4597,0.3674751756175,66758661272.3293,108354178997.08,19700.0,31980.0,,,,,,6.7,96.0,,,5.6,0.2,10.1,-1501.0,26.188,,78.138,1.409,-0.0835522251458198,3388081.0,0.003143541501797,28.0822976055399,,10.7072308737214,0.0,0.0,0.0,4.0
Uruguay,URY,2024,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1348.0,,,,,,,,,,,3.0,1.0,0.0,12.0
United States,USA,2015,3100950.0,9831510.0,511434000000.0,6578000000.0,,,,12871.8586677365,6810.09469513722,35.0633286762825,15.7699117024308,20.1,230.215166723699,18.9953587913738,11.1828279598944,102.3083933,3.46449292564277,12.4111486301271,21.4151895660781,15.2770653039497,1.02890409132672,18.4967127664639,0.928042794757729,18295019000000.0,2.94555045455233,18124085517102.0,18608138000000.0,56510.0,58020.0,1.00507998466492,,100.299911499023,97.6525497436523,0.4,6.8,92.0,99.1,,5.4,1.2,,1722127.0,22.031,72.7002750253318,78.690243902439,1.8435,0.73621730882542,320738994.0,0.966674782180289,20.8683740640007,100.0,21.3904480368657,0.0,0.0,0.0,1.0
United States,USA,2016,3100950.0,9831510.0,474388000000.0,6330000000.0,,,,12856.9982851023,6688.24952906236,35.3183471405052,15.7699117024308,26.326199718432,235.357839511779,18.540821220497,10.8545149876524,103.3702501,3.40260246241072,11.8881592273253,20.8879562484549,14.5644385592212,0.937140437714336,17.9368724917791,0.950322479212474,18804913000000.0,1.81945147474293,18433936457653.3,18983368999999.9,57060.0,58760.0,0.996259987354279,,101.362861633301,98.7699279785156,0.4,6.7,92.0,99.1,1.4,5.3,1.2,,1889129.0,20.08,,78.5390243902439,1.8205,0.724676067451429,323071755.0,0.958268060593122,19.68190440445,100.0834725,22.4192942002286,1.0,0.0,0.0,3.0
United States,USA,2018,3097950.0,9831510.0,214715000000.0,6941000000.0,,,,13121.9606922384,6770.78896052358,35.7300964643583,15.7699117024308,26.328083601169,231.896711944952,17.4793585714067,9.92953894064227,104.847944,3.30400061907828,12.2871107596266,21.5690729259474,15.1582483706352,0.898498260790929,18.5195461519261,2.29089027694276,20656516000000.0,2.96650506916633,20709154892243.2,20883382999999.9,63360.0,63900.0,0.994700014591217,100.092697143555,101.256561279297,99.2755813598633,0.4,6.5,92.0,99.1,0.4,5.2,1.0,,1764961.0,17.164,,78.6390243902439,1.7295,0.526435395564053,326838199.0,0.767437430461766,20.7111547755682,99.84264359,18.4842699258676,2.0,1.0,0.0,4.0
United States,USA,2019,3097950.0,9831510.0,315984000000.0,7049000000.0,,,,12751.4774748559,6736.45790294089,35.8931756713915,15.7699117024308,26.3,245.99857427579,17.2913779593688,9.88478959731721,106.4140195,3.412158459059,11.7891974097286,21.6698091948266,14.4692832148142,0.83262086291437,18.1454838448797,1.65046566913496,21539982000000.0,2.58382533018855,21742145001993.8,21764838000000.1,66220.0,66290.0,0.994910001754761,100.489051818848,100.981300354004,100.063430786133,0.4,6.5,90.0,99.0,,5.2,1.0,,1774500.0,16.202,73.9,78.7878048780488,1.706,0.455381285963537,328329953.0,0.701867775195684,19.5478622034132,100.3187251,18.6853939276571,0.0,0.0,0.0,1.0
United States,USA,2020,3097950.0,9831510.0,137066000000.0,6827000000.0,,,,12395.3368216995,6138.37529302315,36.2426709389095,15.7699117024308,23.9,281.060281212341,17.708696290479,10.1534220235407,104.9353748,3.65051373404041,10.0736556273372,21.4188185362955,13.0061222420701,0.935800226701142,17.2676773903659,1.32883273821459,21354105000000.0,-2.16302913866514,21424785397695.3,21458070000000.0,64620.0,64720.0,0.986829996109009,100.923667907715,100.305793762207,100.509819030762,0.4,6.5,91.0,99.1,,5.7,0.5,,329769.0,14.719,,76.9804878048781,1.6415,0.968999515833015,331526933.0,1.21729941339409,17.9444046004269,100.0,19.4939761609452,0.0,4.0,0.0,8.0
United States,USA,2021,3097950.0,9831510.0,475805000000.0,7093000000.0,,,,12558.0118863007,6441.74287876041,36.2997410198723,15.7699117024308,15.9,291.727257079154,18.808352424802,11.394678497951,107.319451,3.41709395411995,10.7909781995156,21.3332820408248,14.422677831261,0.944732585225621,17.6081720747678,4.56598550261971,23681171000000.0,6.05505293304576,23741354208063.1,23832230000000.0,71500.0,71770.0,,101.091278076172,98.3054885864258,101.192489624023,0.4,6.5,92.0,,,6.1,0.5,,674787.0,13.724,,76.3292682926829,1.664,0.157342694282194,332048977.0,0.409854418961213,19.803133890634,104.6546547,19.9014614131792,30.0,1.0,0.0,7.0
United States,USA,2022,3097950.0,9831510.0,408982000000.0,7407000000.0,,,,12997.1874485207,6520.17669654785,36.4333780453942,,15.9,247.2679967356,19.9277753017248,12.5989036829582,110.1664718,3.34325893120951,11.6022279170372,21.9497730851586,15.2894619130397,,,7.12948085421044,26006893000000.0,2.51237531983308,25815185488309.7,26231750000000.0,77460.0,78710.0,,95.743522644043,96.9717330932617,97.4734878540039,,6.5,92.0,,,5.2,1.2,,1319009.0,13.628,,77.4341463414634,1.6565,0.367472693654024,333271411.0,0.62175541926729,20.90564220801,,20.5789833007379,9.0,0.0,0.0,15.0
United States,USA,2023,,,348784000000.0,7735000000.0,,,,12715.9199652795,6428.3633702355,,,15.9,250.163647165272,17.5921957840256,10.6459127722888,,3.36183648558074,11.0115112856601,21.5410327347688,13.8878518583345,,,3.59839135378053,27720709000000.0,2.88755600906016,26944999039556.2,27576135999999.9,80450.0,82340.0,,,,,,6.5,92.0,,,5.1,1.2,,1322668.0,13.145,,78.3853658536585,1.6165,0.491924871690548,334914895.0,0.749164335006072,18.7335828964548,,21.8459878355521,1.0,0.0,1.0,2.0
United States,USA,2024,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286132.0,,,,,,,,,,24.322982844202,0.0,0.0,0.0,4.0
Uzbekistan,UZB,2015,35494.0,448924.0,1041199291.09393,4843179722.12111,13385244470.5,451000000.0,8.98471961303425,1531.86997863304,1165.60752398201,69.7897094870631,337.454100367197,3.4,,19.6454718745333,13.5577540324739,70.38355521,,13.7735112287545,26.3433388950841,16.982680201966,29.2207185669537,22.520460823215,10.5006995149485,86196264755.3105,7.21877350826054,85736607646.7918,212542989616.393,2790.0,6910.0,0.987200021743774,93.8038864135742,96.8469627244173,92.2428124917835,,19.8,99.0,100.0,,,,,-16545.0,25.309,,71.33,2.583,1.72657003352444,30749346.0,1.52972188907022,24.2516309254713,100.0,,0.0,0.0,0.0,1.0
Uzbekistan,UZB,2019,36638.2,448924.0,2316482962.28621,8546153773.20435,22957594678.8,1152729980.46875,13.2216282032878,1824.40605179461,1285.18444128817,74.8253929702307,324.039167686659,3.4,6.61983902126372,18.056455521859,11.3019651124218,101.2222235,,25.3501332976894,39.1565362701328,39.6137894655513,21.8419117411197,31.9991183695607,17.5760106233835,67293639798.3996,6.77992399653822,70781687308.7046,284734443413.531,2150.0,8640.0,0.991859972476959,96.6936569213867,98.2569298360836,96.2074737548828,,15.6,98.0,100.0,,,,,-9341.0,22.159,,72.093,2.869,1.80974442927918,32964701.0,1.72056072159393,54.6812449292944,104.2293994905,0.72493510820114,1.0,0.0,0.0,5.0
Uzbekistan,UZB,2020,36896.6,448924.0,1728247827.582,7083725806.44579,33711433347.1,1462290039.0625,19.1184363016863,1758.03447898451,1351.37520056543,76.2200658118688,305.722154222766,5.8,10.5157123552871,19.377990835065,13.4020276222392,99.58344787,,21.9154164873001,37.5933580339099,34.136114347697,22.5277110093492,32.0252433250071,10.6103382243685,66443265418.3086,1.56334277259953,67106860770.1684,284546668240.271,2000.0,8470.0,0.992630004882813,98.7280120849609,98.615310525126,90.0642970154019,,15.0,99.0,100.0,,,,,-9208.0,21.316,,71.461,3.062,1.86830671569358,33586372.0,1.83458905598137,49.7100794069323,107.5876489412,1.30490782664246,0.0,0.0,0.0,1.0
Uzbekistan,UZB,2021,37155.0,448924.0,2280290469.82798,9276845181.10841,40606422004.0,1161939941.40625,24.0120504679277,2118.90095041143,1465.19908492256,77.7112512566577,260.0,5.8,14.8788642081645,19.4606094760735,13.3629025613176,102.8976203,,21.3073855956297,37.6931748383509,36.1515861016925,22.1547283093166,32.3968180112869,13.6929732776911,77340060003.0347,8.0346831263811,76914592711.8692,318136740469.502,2250.0,9290.0,0.994019985198975,98.480354309082,97.9289255849279,86.0562395236757,,14.4,99.0,,1.8,7.0,4.4,17.0,-9205.0,31.127,,71.681,3.273,1.9382099918182,34243696.0,1.96003031948805,48.9022118660316,163.6843927025,0.308087494427371,0.0,1.0,0.0,0.0
St. Vincent and the Grenadines,VCT,2015,285.4,390.0,123879207.964815,41789924.8679196,354318442.3,13500000.0,11.4898681797382,,,274.25641025641,7.9,0.5,,24.4295333615859,22.6595093468946,106.4696381,,,,,6.26030041907991,14.9489099213637,-0.73197382986011,786555555.555555,2.78316119435202,760856342.448129,1290910378.34456,7110.0,12070.0,0.997340023517609,109.405342102051,115.011189533482,118.107696533203,,16.9,99.0,98.7,,,,,-1124.0,61.413,,70.463,2.133,-0.536144317925753,106960.0,0.262677067614662,48.3119084616471,100.0,0.0,0.0,0.0,0.0,1.0
St. Vincent and the Grenadines,VCT,2019,285.4,390.0,68838376.2962963,79338189.6296296,337067165.5,84480003.3569336,13.4389183308182,,,267.094871794872,7.9,0.5,,,,91.85029164,,,,,7.00102071108183,13.6994880178279,2.31247061564642,910766666.666667,0.661727443679865,906282035.875435,1595210565.24756,8700.0,15310.0,,113.29923248291,113.116327777293,127.719665271967,,13.1,99.0,,,,,,-982.0,53.182,,70.994,1.864,-0.725995928811949,104167.0,0.0675336553159922,41.0643047981554,93.9715467426,9.92617584682862,0.0,0.0,0.0,1.0
"Venezuela, RB",VEN,2015,466830.0,912050.0,2956000000.0,161000000.0,,36590000.1525879,,2664.39048220493,2090.86986204943,34.662402358143,2.81007453416149,36.9,,,,95.29573416,0.941375968866619,,,,,,,,,,,,,1.01830005645752,94.9639282226562,99.7375183105469,89.0915222167969,0.5,19.2,92.0,99.3,,,,33.1,-77417.0,88.531,,73.004,2.253,1.0518040406043,30573972.0,1.06314891807255,,100.0,,2.0,0.0,0.0,3.0
"Venezuela, RB",VEN,2019,462720.0,912050.0,-1367000000.0,0.0,,259859985.351563,,1998.85286171883,1396.90783852331,32.8077750694405,2.81007453416149,36.9,,,,63.77343008,1.79230375763991,,,,,,,,,,,,,,,,,0.5,24.3,93.0,,,,,,-975534.0,74.487,,72.766,2.131,-2.96041293052007,28938098.0,-2.92414129440981,,104.0750358985,,2.0,0.0,0.0,2.0
"Venezuela, RB",VEN,2020,462309.0,912050.0,1504000000.0,0.0,,331779998.779297,,1927.95849905764,1104.64248743922,32.2476923076923,2.81007453416149,39.0,,,,58.06789032,1.57552271230291,,,,,,,,,,,,,,,,,0.5,24.3,76.0,,,,,,-524649.0,73.75,,72.369,2.116,-1.72190477685565,28444077.0,-1.67771711429792,,80.4704122438,,0.0,0.0,0.0,1.0
"Venezuela, RB",VEN,2021,461733.6,912050.0,964000000.0,0.0,,273149993.896484,,2016.72749169855,1317.36867421741,32.0138608922397,2.81007453416149,39.0,,,,60.31557029,0.313630729266034,,,,,,,,,,,,,,,,,0.5,24.3,68.0,,,,,,-332936.0,73.384,,71.536,2.105,-0.727752243229035,28237826.0,-0.675658604017843,,101.494362202,,3.0,0.0,0.0,3.0
Viet Nam,VNM,2015,140618.6,331230.0,11800000000.0,8050696859.49578,81825409829.4,3167389892.57813,3.9300306044361,1615.48958410788,679.445923972947,296.1974772084,22.7761393355962,2.9,,,,130.5154869,1.90702805588388,72.9228518369491,32.1089158178215,71.9913763582875,14.4747261789547,34.2665466382117,-1.71651170749655,239258328381.741,6.98715430598611,228398373125.457,675964750828.809,2460.0,7280.0,,97.2136001586914,106.820761905382,88.1982830183815,0.4,22.0,97.0,,14.1,,,,-4888.0,41.676,75.6846235027929,73.955,2.1,1.23975403093124,92823254.0,3.31382377529812,136.954480212362,100.0,36.3691117529912,12.0,0.0,0.0,12.0
Viet Nam,VNM,2016,143776.8,331230.0,12600000000.0,8556092341.35791,90484868503.4,2906070068.35938,4.06868318587895,1788.72117786832,738.879533385899,299.948999160782,22.7761393355962,2.92944743522906,,,,129.5014832,1.95056176952778,74.1072862556183,31.724539095105,71.3022217174989,13.8182553730866,34.1152288612372,1.81953592779914,257096001177.982,6.69000892660424,240485782014.193,743900376751.093,2560.0,7910.0,,100.922218322754,110.223773811456,88.6387881692606,0.4,21.8,99.0,,13.8,6.9,2.5,9.2,167652.0,39.181,77.6,73.984,2.0,1.25988366517733,94000117.0,3.31209211580795,136.674626750318,103.8457475003,38.0569617054575,5.0,4.0,0.0,7.0
Viet Nam,VNM,2017,144153.9,331230.0,14100000000.0,9405606824.78479,109892941227.6,2407489990.23438,6.28582677474731,1918.19498532718,757.479979941312,303.688787280275,22.7761393355962,2.9,,,,127.6319162,1.80387228671057,81.7625218355655,32.3053009200983,79.2175618233046,12.9298794852362,35.3903640729728,4.36292014766431,281353605986.903,6.94019037359206,255477906845.945,820021816285.019,2680.0,8620.0,,,109.942229864654,88.9568529473604,0.4,21.5,97.0,,13.4,,,7.9,139245.0,37.703,76.4,74.026,1.985,1.24420473643635,95176977.0,3.26082571268108,152.097926201777,104.2102250508,41.7381332957129,2.0,2.0,2.0,9.0
Viet Nam,VNM,2018,144912.9,331240.0,15500000000.0,10191360839.2569,112622128419.5,1644829956.05469,7.26567450189829,2115.35402394159,885.646841787765,307.046632570694,22.7761393355962,2.92950692092655,,,,148.1748225,1.80650138874311,84.4234560833359,32.0195029024333,80.2404806925562,12.3066684310428,36.5424334086447,3.62664730027259,310106478394.659,7.46500685572751,290784413858.686,914187294043.872,3020.0,9500.0,,109.570877075195,112.219369315312,90.6353109471527,0.4,21.4,97.0,,12.8,6.7,2.2,6.8,96650.0,35.417,76.4851394258311,74.1,1.88,1.10791395242199,96237319.0,3.09302189027882,154.966449745823,102.5841634157,40.7501595675465,3.0,2.0,0.0,3.0
Viet Nam,VNM,2019,145671.9,331310.0,16120000000.0,10885224766.1177,122496401626.0,1088040039.0625,6.0937874484832,2290.2681069016,987.27147244039,310.034412897339,22.7761393355962,2.9,,,,142.2374996,,85.1575874073405,31.9799606565797,79.5466276240671,11.7845285540387,36.8031368977554,2.42322694229267,334365270496.667,7.35926270105006,319511868951.44,1017913175806.38,3290.0,10480.0,,,117.423350297811,93.1537784411482,0.4,21.2,95.0,,12.2,,,5.7,-2051.0,35.258,,74.211,1.943,0.968366698803348,97173776.0,2.92302367743811,154.819009531422,105.0521391387,40.4334300320093,5.0,3.0,0.0,3.0
Viet Nam,VNM,2020,146430.9,331340.0,15800000000.0,10714571746.2681,129479293168.6,1171109985.35156,5.8672136974254,2303.70986644863,991.281232485165,312.923153250018,22.7761393355962,2.9,,,,143.7522156,,84.3815980089574,31.9156883938063,78.8642648059778,12.6554035685556,36.7437132938801,1.46747814810814,346615738537.796,2.86541320912272,333828705279.758,1089957330437.95,3400.0,11110.0,,,119.024053535975,93.7899476841572,0.3,21.0,97.0,,11.6,6.6,1.3,4.8,-6457.0,35.03,,75.383,1.957,0.927434295850725,98079191.0,2.8526498848033,157.329843791999,104.2807071029,41.7401040421189,4.0,0.0,0.0,6.0
Viet Nam,VNM,2021,147189.9,331344.8,15660000000.0,12722088864.3884,139852500394.5,526520019.53125,6.06889300438571,2403.54540306818,962.199524881189,315.653937574379,22.7761393355962,2.9,,,,138.8654955,,93.850207127557,32.89560233669,92.8256257092573,12.6030904652746,37.39151924693,2.88076792900642,366474752771.009,2.55372852648131,350317100943.686,1131072479989.59,3540.0,11430.0,,,120.023386080797,96.0667428497231,0.3,20.7,89.0,96.1,,,,,-5418.0,34.666,72.8,74.145,1.942,0.868883560805873,98935098.0,2.75773275966557,182.395375109965,101.6808562936,41.5396346544198,1.0,1.0,0.0,2.0
Viet Nam,VNM,2022,147948.9,331340.0,17900000000.0,13200000000.0,146627256492.3,48919998.1689453,6.76481953924791,2624.40089303185,1023.0571362687,318.032648542413,,2.9,,,,139.9496874,,93.8116384128291,32.5680951436621,89.9779026843941,11.9555291630892,38.175376111625,4.05124231712631,410324028883.325,8.12351446767343,394874978957.947,1313773415653.07,3960.0,13180.0,,115.85425567627,123.133723768475,97.2494761123623,0.3,20.4,88.0,,10.2,6.8,1.6,4.3,-78977.0,34.626,,74.502,1.927,0.750756665157789,99680655.0,2.60975154685066,178.014434589132,,42.689178907016,10.0,2.0,0.0,17.0
Viet Nam,VNM,2023,,,18500000000.0,14000000000.0,141849555320.9,,7.54042540630737,,,,,2.9,,,,,,87.1767319860542,31.9617513892211,79.1468730562838,11.9604858170749,37.1201018368351,1.90623130183931,429716969043.572,5.0464307361882,412944119222.266,1424112007598.47,4110.0,14190.0,,,122.494151916259,,,20.0,82.0,,9.7,,,,-81789.0,34.277,,74.588,1.913,0.671429250652247,100352192.0,2.49649158153454,158.140834306009,,,2.0,0.0,0.0,9.0
